308|23|1|1|OR $ off|5966188|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113559|1|Core|48394|860036|Y|FILLER|50000
308|23|1|1|OR $ off|5966190|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113559|1|Core|48394|860036|Y|FILLER|50000
308|23|1|1|OR $ off|6836459|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113557|1|Core|48391|860035|Y|FILLER|50000
308|23|1|1|OR $ off|7564283|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113557|1|Core|48391|860035|Y|FILLER|50000
308|23|1|1|OR $ off|7564285|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113557|1|Core|48391|860035|Y|FILLER|50000
308|23|1|1|OR $ off|7564287|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113557|1|Core|48391|860035|Y|FILLER|50000
308|24|40|1|OR $ off|31316112|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113807|1|Core|48472|860062|Y|FILLER|50000
308|24|40|1|OR $ off|31316121|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113807|1|Core|48472|860062|Y|FILLER|50000
308|24|58|1|OR $ off|5152432|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116743|1|Core|49024|860361|Y|FILLER|50000
308|24|58|1|OR $ off|5152434|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116743|1|Core|49024|860361|Y|FILLER|50000
308|24|58|1|OR $ off|5152436|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116743|1|Core|49024|860361|Y|FILLER|50000
308|24|58|1|OR $ off|5453892|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|116566|1|Core|48937|860332|Y|FILLER|50000
308|25|44|1|OR $ off|5428028|75000|7.00|0.000|1|1|33|RECOMMENDATION|N|116489|1|Core|48904|860321|Y|FILLER|50000
308|25|44|1|OR $ off|5549182|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116725|1|Core|49012|860357|Y|FILLER|50000
308|25|94|1|OR $ off|25168837|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|113513|1|Core|48376|860030|Y|FILLER|50000
308|25|94|1|OR $ off|25395887|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113512|1|Core|48373|860029|Y|FILLER|50000
308|25|94|1|OR $ off|30897439|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113512|1|Core|48373|860029|Y|FILLER|50000
308|25|94|1|OR $ off|31283495|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|113513|1|Core|48376|860030|Y|FILLER|50000
308|26|44|1|OR $ off|4411804|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113585|1|Core|48409|860041|Y|FILLER|50000
308|26|44|1|OR $ off|5400119|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|116453|1|Core|48883|860314|Y|FILLER|50000
308|26|44|1|OR $ off|6084397|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113580|1|Core|48406|860040|Y|FILLER|50000
308|26|44|1|OR $ off|6085941|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113580|1|Core|48406|860040|Y|FILLER|50000
308|26|44|1|OR $ off|6116316|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113606|1|Core|48412|860042|Y|FILLER|50000
308|26|44|1|OR $ off|22836543|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113585|1|Core|48409|860041|Y|FILLER|50000
308|26|44|1|OR $ off|26748909|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113606|1|Core|48412|860042|Y|FILLER|50000
308|26|44|1|OR $ off|29627550|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|116311|1|Core|48832|860297|Y|FILLER|50000
308|26|49|1|OR $ off|6908397|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|115846|1|Core|48679|860246|Y|FILLER|50000
308|26|49|1|OR $ off|29928378|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|116197|1|Core|48793|860284|Y|FILLER|50000
308|26|56|1|OR $ off|26389270|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116452|1|Core|48880|860313|Y|FILLER|50000
308|27|44|1|OR $ off|21775498|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113960|1|Core|48505|860073|Y|FILLER|50000
308|27|44|1|OR $ off|25722917|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113960|1|Core|48505|860073|Y|FILLER|50000
308|30|40|1|OR $ off|8314011|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113300|1|Core|48209|860001|Y|FILLER|50000
308|30|40|1|OR $ off|8314040|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113300|1|Core|48209|860001|Y|FILLER|50000
308|30|40|1|OR $ off|8314087|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113300|1|Core|48209|860001|Y|FILLER|50000
308|30|40|1|OR $ off|16984423|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113975|1|Core|48514|860076|Y|FILLER|50000
308|30|40|1|OR $ off|24807253|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113975|1|Core|48514|860076|Y|FILLER|50000
308|30|56|1|OR $ off|2645671|25000|2.00|0.000|1|1|33|RECOMMENDATION|N|116519|1|Core|48916|860325|Y|FILLER|50000
308|32|1|1|OR $ off|24687|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113366|1|Core|48301|860005|Y|FILLER|50000
308|32|1|1|OR $ off|969846|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113366|1|Core|48301|860005|Y|FILLER|50000
308|32|1|1|OR $ off|3724420|75000|1.50|0.000|1|1|33|RECOMMENDATION|N|113982|1|Core|48517|860077|Y|FILLER|50000
308|32|1|1|OR $ off|4073948|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116114|1|Core|48748|860269|Y|FILLER|50000
308|32|1|1|OR $ off|4452741|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113986|1|Core|48520|860078|Y|FILLER|50000
308|32|1|1|OR $ off|4557208|75000|1.50|0.000|1|1|33|RECOMMENDATION|N|113982|1|Core|48517|860077|Y|FILLER|50000
308|32|1|1|OR $ off|5051756|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116439|1|Core|48877|860312|Y|FILLER|50000
308|32|1|1|OR $ off|21658707|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113986|1|Core|48520|860078|Y|FILLER|50000
308|32|13|1|OR $ off|2734705|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116664|1|Core|48982|860347|Y|FILLER|50000
308|32|13|1|OR $ off|5431494|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116512|1|Core|48913|860324|Y|FILLER|50000
308|32|13|1|OR $ off|5576790|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116665|1|Core|48985|860348|Y|FILLER|50000
308|32|13|1|OR $ off|30659477|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114050|1|Core|48562|860207|Y|FILLER|50000
308|32|54|1|OR $ off|21772871|75000|11.00|0.000|1|1|33|RECOMMENDATION|N|116064|1|Core|48730|860263|Y|FILLER|50000
308|32|56|1|OR $ off|3690853|25000|2.00|0.000|1|1|33|RECOMMENDATION|N|116459|1|Core|48886|860315|Y|FILLER|50000
308|36|46|1|OR $ off|29175098|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|116591|1|Core|48943|860334|Y|FILLER|50000
308|36|56|1|OR $ off|28458178|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116227|1|Core|48808|860289|Y|FILLER|50000
308|37|56|1|OR $ off|5352754|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116182|1|Core|48775|860278|Y|FILLER|50000
308|38|56|1|OR $ off|21772726|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116063|1|Core|48727|860262|Y|FILLER|50000
308|40|94|1|OR $ off|4810550|75000|8.00|0.000|1|1|33|RECOMMENDATION|N|113700|1|Core|48442|860052|Y|FILLER|50000
308|40|94|1|OR $ off|4810554|75000|8.00|0.000|1|1|33|RECOMMENDATION|N|113700|1|Core|48442|860052|Y|FILLER|50000
308|42|44|1|OR $ off|5609125|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|113464|1|Core|48343|860019|Y|FILLER|50000
308|42|44|1|OR $ off|5609127|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|113464|1|Core|48343|860019|Y|FILLER|50000
308|42|44|1|OR $ off|5932239|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116495|1|Core|48907|860322|Y|FILLER|50000
308|42|44|1|OR $ off|25656682|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116225|1|Core|48802|860287|Y|FILLER|50000
308|42|44|1|OR $ off|29562433|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116276|1|Core|48817|860292|Y|FILLER|50000
308|42|44|1|OR $ off|30324312|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116219|1|Core|48799|860286|Y|FILLER|50000
308|43|44|1|OR $ off|29536303|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|116234|1|Core|48811|860290|Y|FILLER|50000
308|46|44|1|OR $ off|4798058|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116607|1|Core|48955|860338|Y|FILLER|50000
308|46|44|1|OR $ off|6069648|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114138|1|Core|48571|860210|Y|FILLER|50000
308|46|44|1|OR $ off|24369369|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|115580|1|Core|48661|860240|Y|FILLER|50000
308|46|44|1|OR $ off|25902354|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116283|1|Core|48820|860293|Y|FILLER|50000
308|47|44|1|OR $ off|29760665|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113995|1|Core|48523|860079|Y|FILLER|50000
308|47|44|1|OR $ off|31606638|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113995|1|Core|48523|860079|Y|FILLER|50000
308|48|56|1|OR $ off|5894710|25000|3.50|0.000|1|1|33|RECOMMENDATION|N|114229|1|Core|48586|860215|Y|FILLER|50000
308|48|56|1|OR $ off|22042654|25000|2.50|0.000|1|1|33|RECOMMENDATION|N|116330|1|Core|48838|860299|Y|FILLER|50000
308|48|56|1|OR $ off|29182168|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116593|1|Core|48946|860335|Y|FILLER|50000
308|50|8|1|OR $ off|4819688|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|114786|1|Core|48607|860222|Y|FILLER|50000
308|50|8|1|OR $ off|22098899|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|116383|1|Core|48856|860305|Y|FILLER|50000
308|50|8|1|OR $ off|28116815|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|116143|1|Core|48760|860273|Y|FILLER|50000
308|50|44|1|OR $ off|5427966|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113679|1|Core|48430|860048|Y|FILLER|50000
308|50|44|1|OR $ off|20737013|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113679|1|Core|48430|860048|Y|FILLER|50000
308|50|44|1|OR $ off|20757982|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|113679|1|Core|48430|860048|Y|FILLER|50000
308|53|44|1|OR $ off|3332567|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113428|1|Core|48328|860014|Y|FILLER|50000
308|53|44|1|OR $ off|6003727|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|116655|1|Core|48976|860345|Y|FILLER|50000
308|53|44|1|OR $ off|22026427|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|116304|1|Core|48829|860296|Y|FILLER|50000
308|53|44|1|OR $ off|28882520|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113428|1|Core|48328|860014|Y|FILLER|50000
308|54|44|1|OR $ off|4650083|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113442|1|Core|48340|860018|Y|FILLER|50000
308|54|44|1|OR $ off|5215097|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114826|1|Core|48622|860227|Y|FILLER|50000
308|54|44|1|OR $ off|5661038|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113442|1|Core|48340|860018|Y|FILLER|50000
308|54|44|1|OR $ off|6032905|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113442|1|Core|48340|860018|Y|FILLER|50000
308|54|44|1|OR $ off|29630588|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116318|1|Core|48835|860298|Y|FILLER|50000
308|54|44|1|OR $ off|31167638|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113442|1|Core|48340|860018|Y|FILLER|50000
308|54|44|1|OR $ off|31449182|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|115975|1|Core|48694|860251|Y|FILLER|50000
308|54|76|1|OR $ off|5801561|25000|3.00|0.000|1|1|33|RECOMMENDATION|N|113424|1|Core|48322|860012|Y|FILLER|50000
308|54|76|1|OR $ off|5801569|25000|3.00|0.000|1|1|33|RECOMMENDATION|N|113424|1|Core|48322|860012|Y|FILLER|50000
308|56|42|1|OR $ off|11219490|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116297|1|Core|48826|860295|Y|FILLER|50000
308|56|42|1|OR $ off|25904783|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113707|1|Core|48445|860053|Y|FILLER|50000
308|56|42|1|OR $ off|29334411|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113707|1|Core|48445|860053|Y|FILLER|50000
308|56|46|1|OR $ off|3450788|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113799|1|Core|48466|860060|Y|FILLER|50000
308|56|46|1|OR $ off|3450792|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113799|1|Core|48466|860060|Y|FILLER|50000
308|56|46|1|OR $ off|5223917|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|56|46|1|OR $ off|5981218|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|56|46|1|OR $ off|6971620|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|56|46|1|OR $ off|6971953|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|56|46|1|OR $ off|25587732|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|56|46|1|OR $ off|29234294|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113805|1|Core|48469|860061|Y|FILLER|50000
308|57|46|1|OR $ off|6126328|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113968|1|Core|48508|860074|Y|FILLER|50000
308|57|46|1|OR $ off|6126334|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113968|1|Core|48508|860074|Y|FILLER|50000
308|57|46|1|OR $ off|6126336|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113968|1|Core|48508|860074|Y|FILLER|50000
308|58|42|1|OR $ off|22983349|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113918|1|Core|48496|860070|Y|FILLER|50000
308|58|42|1|OR $ off|31534737|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113918|1|Core|48496|860070|Y|FILLER|50000
308|58|56|1|OR $ off|6110908|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|114876|1|Core|48628|860229|Y|FILLER|50000
308|58|58|1|OR $ off|5686382|75000|1.50|0.000|1|1|33|RECOMMENDATION|N|116431|1|Core|48871|860310|Y|FILLER|50000
308|59|46|1|OR $ off|2220572|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114056|1|Core|48565|860208|Y|FILLER|50000
308|59|46|1|OR $ off|4449645|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|115036|1|Core|48631|860230|Y|FILLER|50000
308|59|56|1|OR $ off|3690859|25000|2.50|0.000|1|1|33|RECOMMENDATION|N|113841|1|Core|48490|860068|Y|FILLER|50000
308|59|56|1|OR $ off|30795216|25000|2.50|0.000|1|1|33|RECOMMENDATION|N|113841|1|Core|48490|860068|Y|FILLER|50000
308|60|4|1|OR $ off|4801986|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116612|1|Core|48958|860339|Y|FILLER|50000
308|60|4|1|OR $ off|4822008|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|114791|1|Core|48610|860223|Y|FILLER|50000
308|60|4|1|OR $ off|19062339|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116432|1|Core|48874|860311|Y|FILLER|50000
308|60|4|1|OR $ off|20818798|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|114011|1|Core|48535|860083|Y|FILLER|50000
308|60|4|1|OR $ off|20818806|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|114011|1|Core|48535|860083|Y|FILLER|50000
308|60|4|1|OR $ off|30652161|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|114033|1|Core|48556|860205|Y|FILLER|50000
308|60|38|1|OR $ off|3641350|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113757|1|Core|48460|860058|Y|FILLER|50000
308|60|38|1|OR $ off|4914238|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113753|1|Core|48457|860057|Y|FILLER|50000
308|60|38|1|OR $ off|5858968|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113757|1|Core|48460|860058|Y|FILLER|50000
308|60|38|1|OR $ off|29563614|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113753|1|Core|48457|860057|Y|FILLER|50000
308|60|38|1|OR $ off|29563684|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113753|1|Core|48457|860057|Y|FILLER|50000
308|63|43|1|OR $ off|3626968|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113434|1|Core|48331|860015|Y|FILLER|50000
308|63|43|1|OR $ off|20855074|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113434|1|Core|48331|860015|Y|FILLER|50000
308|63|44|1|OR $ off|5981034|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113946|1|Core|48502|860072|Y|FILLER|50000
308|63|44|1|OR $ off|6017665|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113946|1|Core|48502|860072|Y|FILLER|50000
308|65|13|1|OR $ off|31215202|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|115488|1|Core|48646|860235|Y|FILLER|50000
308|65|38|1|OR $ off|31709|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|114049|1|Core|48559|860206|Y|FILLER|50000
308|65|72|1|OR $ off|5187181|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113819|1|Core|48478|860064|Y|FILLER|50000
308|65|72|1|OR $ off|5337077|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113819|1|Core|48478|860064|Y|FILLER|50000
308|65|72|1|OR $ off|21958718|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113812|1|Core|48475|860063|Y|FILLER|50000
308|65|72|1|OR $ off|22015348|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|113812|1|Core|48475|860063|Y|FILLER|50000
308|69|13|1|OR $ off|29769040|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116473|1|Core|48892|860317|Y|FILLER|50000
308|69|13|1|OR $ off|31106325|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|115153|1|Core|48634|860231|Y|FILLER|50000
308|69|44|1|OR $ off|83815|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113697|1|Core|48439|860051|Y|FILLER|50000
308|69|44|1|OR $ off|2257621|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113697|1|Core|48439|860051|Y|FILLER|50000
308|70|4|1|OR $ off|3530647|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|115978|1|Core|48697|860252|Y|FILLER|50000
308|70|4|1|OR $ off|3530653|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|114004|1|Core|48529|860081|Y|FILLER|50000
308|70|4|1|OR $ off|4629790|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|116181|1|Core|48772|860277|Y|FILLER|50000
308|70|4|1|OR $ off|5320525|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116085|1|Core|48739|860266|Y|FILLER|50000
308|70|4|1|OR $ off|5320527|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116087|1|Core|48742|860267|Y|FILLER|50000
308|70|4|1|OR $ off|5375771|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|116361|1|Core|48853|860304|Y|FILLER|50000
308|70|4|1|OR $ off|5947044|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|116533|1|Core|48925|860328|Y|FILLER|50000
308|70|4|1|OR $ off|20771697|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|116544|1|Core|48931|860330|Y|FILLER|50000
308|70|4|1|OR $ off|21784147|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|114004|1|Core|48529|860081|Y|FILLER|50000
308|70|4|1|OR $ off|22585373|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116488|1|Core|48901|860320|Y|FILLER|50000
308|70|4|1|OR $ off|31560185|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|115566|1|Core|48658|860239|Y|FILLER|50000
308|70|13|1|OR $ off|6083925|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114451|1|Core|48598|860219|Y|FILLER|50000
308|70|13|1|OR $ off|6096516|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|114627|1|Core|48604|860221|Y|FILLER|50000
308|70|13|1|OR $ off|22049454|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|116339|1|Core|48844|860301|Y|FILLER|50000
308|70|13|1|OR $ off|23081050|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116625|1|Core|48970|860343|Y|FILLER|50000
308|70|13|1|OR $ off|27065753|75000|4.00|0.000|1|1|33|RECOMMENDATION|N|116680|1|Core|49000|860353|Y|FILLER|50000
308|70|41|1|OR $ off|6949290|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116117|1|Core|48751|860270|Y|FILLER|50000
308|70|48|1|OR $ off|2636750|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116498|1|Core|48910|860323|Y|FILLER|50000
308|72|56|1|OR $ off|21800881|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|116126|1|Core|48757|860272|Y|FILLER|50000
308|73|56|1|OR $ off|2698265|25000|1.00|0.000|1|1|33|RECOMMENDATION|N|116605|1|Core|48952|860337|Y|FILLER|50000
308|75|44|1|OR $ off|5487270|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113735|1|Core|48454|860056|Y|FILLER|50000
308|75|44|1|OR $ off|6136158|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113735|1|Core|48454|860056|Y|FILLER|50000
308|75|44|1|OR $ off|23362222|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|116732|1|Core|49015|860358|Y|FILLER|50000
308|75|44|1|OR $ off|28124916|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|113735|1|Core|48454|860056|Y|FILLER|50000
308|75|48|1|OR $ off|5100184|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|116530|1|Core|48922|860327|Y|FILLER|50000
308|75|56|1|OR $ off|29150699|25000|2.50|0.000|1|1|33|RECOMMENDATION|N|116540|1|Core|48928|860329|Y|FILLER|50000
308|78|56|1|OR $ off|4071778|25000|2.00|0.000|1|1|33|RECOMMENDATION|N|116079|1|Core|48736|860265|Y|FILLER|50000
308|80|13|1|OR $ off|29156801|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113848|1|Core|48493|860069|Y|FILLER|50000
308|80|13|1|OR $ off|29157246|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113848|1|Core|48493|860069|Y|FILLER|50000
308|81|41|1|OR $ off|3128033|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116425|1|Core|48868|860309|Y|FILLER|50000
308|81|41|1|OR $ off|21899427|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113359|1|Core|48218|860004|Y|FILLER|50000
308|81|41|1|OR $ off|21899433|75000|2.00|0.000|1|1|33|RECOMMENDATION|N|113359|1|Core|48218|860004|Y|FILLER|50000
308|81|41|1|OR $ off|28254017|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116183|1|Core|48778|860279|Y|FILLER|50000
308|81|58|1|OR $ off|4904748|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|115763|1|Core|48670|860243|Y|FILLER|50000
308|81|58|1|OR $ off|28128426|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116148|1|Core|48763|860274|Y|FILLER|50000
308|83|41|1|OR $ off|4080350|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116124|1|Core|48754|860271|Y|FILLER|50000
308|83|41|1|OR $ off|5381505|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116390|1|Core|48862|860307|Y|FILLER|50000
308|83|41|1|OR $ off|5803458|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|116620|1|Core|48967|860342|Y|FILLER|50000
308|83|41|1|OR $ off|6917615|75000|2.50|0.000|1|1|33|RECOMMENDATION|N|115960|1|Core|48691|860250|Y|FILLER|50000
308|86|56|1|OR $ off|29692632|25000|1.00|0.000|1|1|33|RECOMMENDATION|N|116358|1|Core|48850|860303|Y|FILLER|50000
308|90|4|1|OR $ off|4385267|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|114005|1|Core|48532|860082|Y|FILLER|50000
308|90|4|1|OR $ off|5142520|75000|7.00|0.000|1|1|33|RECOMMENDATION|N|116619|1|Core|48964|860341|Y|FILLER|50000
308|90|4|1|OR $ off|5401467|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|116460|1|Core|48889|860316|Y|FILLER|50000
308|90|4|1|OR $ off|5730711|75000|4.50|0.000|1|1|33|RECOMMENDATION|N|114005|1|Core|48532|860082|Y|FILLER|50000
308|90|4|1|OR $ off|6109597|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|113399|1|Core|48310|860008|Y|FILLER|50000
308|90|4|1|OR $ off|6986914|75000|6.00|0.000|1|1|33|RECOMMENDATION|N|116189|1|Core|48784|860281|Y|FILLER|50000
308|90|4|1|OR $ off|21470074|75000|3.50|0.000|1|1|33|RECOMMENDATION|N|114164|1|Core|48574|860211|Y|FILLER|50000
308|90|4|1|OR $ off|31211607|75000|5.00|0.000|1|1|33|RECOMMENDATION|N|113399|1|Core|48310|860008|Y|FILLER|50000
308|90|13|1|OR $ off|25269821|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113728|1|Core|48451|860055|Y|FILLER|50000
308|90|13|1|OR $ off|30573634|75000|3.00|0.000|1|1|33|RECOMMENDATION|N|113728|1|Core|48451|860055|Y|FILLER|50000
308|93|56|1|OR $ off|5618687|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|114105|1|Core|48568|860209|Y|FILLER|50000
308|94|56|1|OR $ off|4783523|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|113405|1|Core|48313|860009|Y|FILLER|50000
308|94|56|1|OR $ off|5630363|25000|1.50|0.000|1|1|33|RECOMMENDATION|N|113405|1|Core|48313|860009|Y|FILLER|50000
